source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b3320,511145.b1094,protein.P60438,protein.P0A6A8,unique,unique,experimental,725,0.725,0.85,0.6162,838,48,0,0,357,725,0,153
511145.b3320,511145.b1089,protein.P60438,protein.P0A7N4,unique,unique,experimental,945,0.945,0.85,0.8032,993,45,0,0,884,945,0,104
511145.b3320,511145.b3230,protein.P60438,protein.P0A7X3,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,0,228,969,945,0,859
511145.b3320,511145.b3300,protein.P60438,protein.P0AGA2,unique,unique,experimental,928,0.928,0.85,0.7888,999,396,0,264,975,928,0,427
511145.b3320,511145.b3175,protein.P60438,protein.P0AG99,unique,unique,experimental,800,0.800,0.85,0.6800,839,0,0,0,211,800,0,63
511145.b3320,511145.b2569,protein.P60438,protein.P60785,unique,unique,experimental,988,0.988,0.85,0.8398,995,0,0,441,131,988,0,322
511145.b3320,511145.b3203,protein.P60438,protein.P0AFX0,unique,unique,experimental,990,0.990,0.85,0.8415,990,0,0,0,54,990,0,0
511145.b3320,511145.b2594,protein.P60438,protein.P33643,unique,unique,experimental,874,0.874,0.85,0.7429,894,57,0,177,0,874,0,47
511145.b3320,511145.b3185,protein.P60438,protein.P0A7L8,unique,unique,experimental,945,0.945,0.85,0.8032,999,48,0,526,955,945,0,856
511145.b3320,511145.b2606,protein.P60438,protein.P0A7K6,unique,unique,experimental,987,0.987,0.85,0.8389,999,61,0,168,934,987,0,855
511145.b3320,511145.b2567,protein.P60438,protein.P0A7Y0,unique,unique,experimental,732,0.732,0.85,0.6222,805,0,0,0,63,732,0,287
511145.b3320,511145.b3312,protein.P60438,protein.P0A7M6,unique,unique,experimental,945,0.945,0.85,0.8032,999,666,0,0,968,945,303,811
511145.b3320,511145.b3986,protein.P60438,protein.P0A7K2,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,0,420,961,945,0,901
511145.b3320,511145.b4173,protein.P60438,protein.P25519,unique,unique,experimental,929,0.929,0.85,0.7897,941,0,0,0,54,929,0,203
511145.b3320,511145.b0168,protein.P60438,protein.P0AE18,unique,unique,experimental,720,0.720,0.85,0.6120,977,158,0,560,807,720,0,50
511145.b3320,511145.b3980,protein.P60438,protein.P0CE48,unique,unique,experimental,800,0.800,0.85,0.6800,976,98,0,0,839,800,74,247
511145.b3320,511145.b3936,protein.P60438,protein.P0A7M9,unique,unique,experimental,932,0.932,0.85,0.7922,982,46,0,0,637,932,0,352
511145.b3320,511145.b2516,protein.P60438,protein.P27434,unique,unique,experimental,800,0.800,0.85,0.6800,807,0,0,0,55,800,0,64
511145.b3320,511145.b3308,protein.P60438,protein.P62399,unique,unique,experimental,945,0.945,0.85,0.8032,999,450,0,585,977,945,303,948
511145.b3320,511145.b3983,protein.P60438,protein.P0A7J7,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,317,996,999,745,927
511145.b3320,511145.b2891,protein.P60438,protein.P07012,unique,unique,experimental,981,0.981,0.85,0.8338,991,0,49,303,388,981,0,49
511145.b3320,511145.b3306,protein.P60438,protein.P0A7W7,unique,unique,experimental,945,0.945,0.85,0.8032,999,408,0,704,997,945,0,725
511145.b3320,511145.b3985,protein.P60438,protein.P0A7J3,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,164,979,999,752,762
511145.b3320,511145.b1211,protein.P60438,protein.P0A7I0,unique,unique,experimental,932,0.932,0.85,0.7922,977,0,232,542,54,932,0,160
511145.b3320,511145.b2610,protein.P60438,protein.P0AGD7,unique,unique,experimental,944,0.944,0.85,0.8024,964,0,0,0,242,944,0,225
511145.b3320,511145.b3186,protein.P60438,protein.P0AG48,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,0,971,945,0,543
511145.b3320,511145.b1717,protein.P60438,protein.P0A7Q1,unique,unique,experimental,945,0.945,0.85,0.8032,995,0,0,0,906,945,0,264
511145.b3320,511145.b0172,protein.P60438,protein.P0A805,unique,unique,experimental,945,0.945,0.85,0.8032,995,0,0,362,554,945,0,736
511145.b3320,511145.b0296,protein.P60438,protein.P0A7N1,unique,unique,experimental,926,0.926,0.85,0.7871,967,46,0,0,521,926,0,145
511145.b3320,511145.b3305,protein.P60438,protein.P0AG55,unique,unique,experimental,945,0.945,0.85,0.8032,999,403,0,594,997,945,735,941
511145.b3320,511145.b3981,protein.P60438,protein.P0AG96,unique,unique,experimental,800,0.800,0.85,0.6800,975,158,0,163,844,800,0,52
511145.b3320,511145.b3169,protein.P60438,protein.P0AFF6,unique,unique,experimental,807,0.807,0.85,0.6860,986,0,0,205,919,807,0,0
511145.b3320,511145.b3304,protein.P60438,protein.P0C018,unique,unique,experimental,945,0.945,0.85,0.8032,999,403,0,423,996,945,743,719
511145.b3320,511145.b3319,protein.P60438,protein.P60723,unique,unique,experimental,947,0.947,0.85,0.8049,999,795,894,671,998,947,226,952
511145.b3320,511145.b3287,protein.P60438,protein.P0A6K3,unique,unique,experimental,975,0.975,0.85,0.8287,979,0,0,206,0,975,0,0
511145.b3320,511145.b3339,protein.P60438,protein.P0CE47,unique,unique,experimental,999,0.999,0.85,0.8491,999,98,0,0,845,999,74,298
511145.b3320,511145.b3298,protein.P60438,protein.P0A7S9,unique,unique,experimental,945,0.945,0.85,0.8032,999,312,0,491,996,945,0,858
511145.b3320,511145.b0436,protein.P60438,protein.P0A850,unique,unique,experimental,896,0.896,0.85,0.7616,996,74,0,0,956,896,0,198
511145.b3320,511145.b3988,protein.P60438,protein.P0A8T7,unique,unique,experimental,815,0.815,0.85,0.6927,987,158,0,0,855,815,0,498
511145.b3320,511145.b3311,protein.P60438,protein.P0AG63,unique,unique,experimental,945,0.945,0.85,0.8032,999,666,0,394,967,945,0,801
511145.b3320,511145.b4200,protein.P60438,protein.P02358,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,0,968,945,88,593
511145.b3320,511145.b3309,protein.P60438,protein.P60624,unique,unique,experimental,945,0.945,0.85,0.8032,999,459,0,285,976,945,299,719
511145.b3320,511145.b3464,protein.P60438,protein.P10121,unique,unique,experimental,920,0.920,0.85,0.7820,951,0,0,0,124,920,0,361
511145.b3320,511145.b3301,protein.P60438,protein.P02413,unique,unique,experimental,992,0.992,0.85,0.8432,999,396,0,571,983,992,743,877
511145.b3320,511145.b4550,protein.P60438,protein.P36675,unique,unique,experimental,999,0.999,0.85,0.8491,999,154,0,0,0,999,0,0
511145.b3320,511145.b3341,protein.P60438,protein.P02359,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,0,389,986,945,0,719
511145.b3320,511145.b3321,protein.P60438,protein.P0A7R5,unique,unique,experimental,945,0.945,0.85,0.8032,999,710,839,339,999,945,0,893
511145.b3320,511145.b3065,protein.P60438,protein.P68679,unique,unique,experimental,945,0.945,0.85,0.8032,984,0,0,0,508,945,0,480
511145.b3320,511145.b3636,protein.P60438,protein.P0A7N9,unique,unique,experimental,945,0.945,0.85,0.8032,998,108,0,0,957,945,0,316
511145.b3320,511145.b2784,protein.P60438,protein.P0AG20,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,0,999,0,0
511145.b3320,511145.b3302,protein.P60438,protein.P0AG51,unique,unique,experimental,945,0.945,0.85,0.8032,999,396,0,0,979,945,738,552
511145.b3320,511145.b3295,protein.P60438,protein.P0A7Z4,unique,unique,experimental,830,0.830,0.85,0.7055,999,290,0,368,977,830,0,544
511145.b3320,511145.b3310,protein.P60438,protein.P0ADY3,unique,unique,experimental,972,0.972,0.85,0.8262,999,461,437,633,976,972,303,910
511145.b3320,511145.b4203,protein.P60438,protein.P0A7R1,unique,unique,experimental,945,0.945,0.85,0.8032,999,47,0,168,966,945,0,658
511145.b3320,511145.b1716,protein.P60438,protein.P0A7L3,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,305,896,945,0,855
511145.b3320,511145.b3297,protein.P60438,protein.P0A7R9,unique,unique,experimental,945,0.945,0.85,0.8032,999,307,0,407,985,945,0,859
511145.b3320,511145.b0169,protein.P60438,protein.P0A7V0,unique,unique,experimental,945,0.945,0.85,0.8032,999,64,0,329,979,945,0,860
511145.b3320,511145.b3340,protein.P60438,protein.P0A6M8,unique,unique,experimental,992,0.992,0.85,0.8432,999,158,0,668,964,992,74,542
511145.b3320,511145.b4234,protein.P60438,protein.P0A8X0,unique,unique,experimental,809,0.809,0.85,0.6876,809,0,0,0,0,809,0,0
511145.b3320,511145.b3590,protein.P60438,protein.P14081,unique,unique,experimental,843,0.843,0.85,0.7165,927,0,0,0,347,843,133,285
511145.b3320,511145.b4147,protein.P60438,protein.P0A6N4,unique,unique,experimental,990,0.990,0.85,0.8415,997,0,0,0,775,990,0,137
511145.b3320,511145.b3183,protein.P60438,protein.P42641,unique,unique,experimental,839,0.839,0.85,0.7131,854,0,0,0,132,839,0,0
511145.b3320,511145.b0023,protein.P60438,protein.P0A7U7,unique,unique,experimental,945,0.945,0.85,0.8032,990,0,0,0,698,945,0,459
511145.b3320,511145.b0637,protein.P60438,protein.P0AAT6,unique,unique,experimental,945,0.945,0.85,0.8032,947,0,0,0,81,945,0,0
511145.b3320,511145.b4202,protein.P60438,protein.P0A7T7,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,0,996,945,0,464
511145.b3320,511145.b4375,protein.P60438,protein.P0A7I4,unique,unique,experimental,848,0.848,0.85,0.7208,895,0,0,0,136,848,249,63
511145.b3320,511145.b2609,protein.P60438,protein.P0A7T3,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,0,977,945,0,670
511145.b3320,511145.b3231,protein.P60438,protein.P0AA10,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,527,996,999,721,913
511145.b3320,511145.b0191,protein.P60438,protein.P40711,unique,unique,experimental,849,0.849,0.85,0.7217,851,0,0,0,54,849,0,0
511145.b3320,511145.b4506,protein.P60438,protein.Q2EEQ2,unique,unique,experimental,926,0.926,0.85,0.7871,984,98,0,0,755,926,0,148
511145.b3320,511145.b3707,protein.P60438,protein.P0AD89,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3320,511145.b2331,protein.P60438,protein.P0A8B2,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3320,511145.b0957,protein.P60438,protein.P0A910,unique,unique,experimental,800,0.800,0.85,0.6800,824,0,0,0,86,800,0,117
511145.b3321,511145.b3297,protein.P0A7R5,protein.P0A7R9,unique,unique,experimental,999,0.999,0.85,0.8491,999,297,0,506,996,999,933,858
511145.b3321,511145.b0169,protein.P0A7R5,protein.P0A7V0,unique,unique,experimental,999,0.999,0.85,0.8491,999,69,0,189,985,999,933,856
511145.b3321,511145.b1716,protein.P0A7R5,protein.P0A7L3,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,151,904,945,0,840
511145.b3321,511145.b3590,protein.P0A7R5,protein.P14081,unique,unique,experimental,944,0.944,0.85,0.8024,990,0,1,0,243,944,770,136
511145.b3321,511145.b4147,protein.P0A7R5,protein.P0A6N4,unique,unique,experimental,990,0.990,0.85,0.8415,998,0,0,0,835,990,0,185
511145.b3321,511145.b3340,protein.P0A7R5,protein.P0A6M8,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,602,476,967,945,77,404
511145.b3321,511145.b0023,protein.P0A7R5,protein.P0A7U7,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,923,999,720,645
511145.b3321,511145.b4202,protein.P0A7R5,protein.P0A7T7,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,996,999,720,493
511145.b3321,511145.b2609,protein.P0A7R5,protein.P0A7T3,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,275,996,999,933,545
511145.b3321,511145.b0051,protein.P0A7R5,protein.P06992,unique,unique,experimental,925,0.925,0.85,0.7863,947,58,0,0,80,925,0,286
511145.b3321,511145.b4375,protein.P0A7R5,protein.P0A7I4,unique,unique,experimental,800,0.800,0.85,0.6800,838,0,13,0,164,800,0,109
511145.b3321,511145.b4506,protein.P0A7R5,protein.Q2EEQ2,unique,unique,experimental,926,0.926,0.85,0.7871,983,98,0,0,754,926,0,143
511145.b3321,511145.b0191,protein.P0A7R5,protein.P40711,unique,unique,experimental,834,0.834,0.85,0.7089,851,0,0,0,0,834,0,143
511145.b3321,511145.b3231,protein.P0A7R5,protein.P0AA10,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,0,996,999,74,855
511145.b3321,511145.b0957,protein.P0A7R5,protein.P0A910,unique,unique,experimental,800,0.800,0.85,0.6800,833,0,0,0,82,800,0,165
511145.b3321,511145.b2331,protein.P0A7R5,protein.P0A8B2,unique,unique,experimental,800,0.800,0.85,0.6800,853,53,0,0,0,800,0,288
511145.b3321,511145.b3707,protein.P0A7R5,protein.P0AD89,unique,unique,experimental,800,0.800,0.85,0.6800,806,0,0,0,0,800,0,71
511145.b3321,511145.b1717,protein.P0A7R5,protein.P0A7Q1,unique,unique,experimental,945,0.945,0.85,0.8032,996,0,0,0,918,945,0,190
511145.b3321,511145.b3186,protein.P0A7R5,protein.P0AG48,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,167,977,945,0,541
511145.b3321,511145.b3305,protein.P0A7R5,protein.P0AG55,unique,unique,experimental,945,0.945,0.85,0.8032,999,377,0,295,997,945,0,905
511145.b3321,511145.b0296,protein.P0A7R5,protein.P0A7N1,unique,unique,experimental,926,0.926,0.85,0.7871,951,0,0,0,286,926,0,154
511145.b3321,511145.b0172,protein.P0A7R5,protein.P0A805,unique,unique,experimental,945,0.945,0.85,0.8032,993,0,0,160,538,945,0,736
511145.b3321,511145.b3304,protein.P0A7R5,protein.P0C018,unique,unique,experimental,945,0.945,0.85,0.8032,999,377,0,314,997,945,0,631
511145.b3321,511145.b3169,protein.P0A7R5,protein.P0AFF6,unique,unique,experimental,900,0.900,0.85,0.7650,996,158,0,191,886,900,540,208
511145.b3321,511145.b3981,protein.P0A7R5,protein.P0AG96,unique,unique,experimental,800,0.800,0.85,0.6800,976,158,0,0,855,800,0,139
511145.b3321,511145.b3298,protein.P0A7R5,protein.P0A7S9,unique,unique,experimental,999,0.999,0.85,0.8491,999,300,0,509,997,999,933,857
511145.b3321,511145.b3339,protein.P0A7R5,protein.P0CE47,unique,unique,experimental,999,0.999,0.85,0.8491,999,98,233,0,912,999,77,304
511145.b3321,511145.b3287,protein.P0A7R5,protein.P0A6K3,unique,unique,experimental,975,0.975,0.85,0.8287,984,0,0,387,54,975,0,0
511145.b3321,511145.b3319,protein.P0A7R5,protein.P60723,unique,unique,experimental,949,0.949,0.85,0.8066,999,706,433,185,999,949,772,912
511145.b3321,511145.b4550,protein.P0A7R5,protein.P36675,unique,unique,experimental,999,0.999,0.85,0.8491,999,151,0,0,0,999,0,0
511145.b3321,511145.b3301,protein.P0A7R5,protein.P02413,unique,unique,experimental,945,0.945,0.85,0.8032,999,371,0,0,988,945,0,777
511145.b3321,511145.b3309,protein.P0A7R5,protein.P60624,unique,unique,experimental,945,0.945,0.85,0.8032,999,424,0,0,977,945,0,642
511145.b3321,511145.b4200,protein.P0A7R5,protein.P02358,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,986,999,933,544
511145.b3321,511145.b3311,protein.P0A7R5,protein.P0AG63,unique,unique,experimental,999,0.999,0.85,0.8491,999,598,0,0,976,999,933,849
